Product Name;Product Description;Product Unit Price ($) All prices are without discounts;Product Amount;Product Running Total ($);Total price ($);Product Link
M3 16mm screws (50pcs);Screws (Note, the link doesn't go automaticly to what I've selected, but I've selected the M3 16mm screws;2,27;1;2,27;2,27;https://nl.aliexpress.com/item/1005006674897468.html?src=google&pdp_npi=4%40dis!EUR!1.41!1.41!!!!!%40!12000037986694166!ppc!!!&snps=y&snpsid=1&src=google&albch=shopping&acnt=752-015-9270&isdl=y&slnk=&plac=&mtctp=&albbt=Google_7_shopping&aff_platform=google&aff_short_key=_oDeeeiG&gclsrc=aw.ds&&albagn=888888&&ds_e_adid=775680585100&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&ds_e_product_group_id=2443147143739&ds_e_product_id=nl1005006674897468&ds_e_product_merchant_id=5551326180&ds_e_product_country=NL&ds_e_product_language=nl&ds_e_product_channel=online&ds_e_product_store_id=&ds_url_v=2&albcp=23052428093&albag=191573024768&isSmbAutoCall=false&needSmbHouyi=false&gad_source=1&gad_campaignid=23052428093&gbraid=0AAAAA_eFwRBz-TgAybj1O8hNUqrOtz84o&gclid=Cj0KCQiA9t3KBhCQARIsAJOcR7xO6WxJraCXRVn4QKvz-ilL8eYmzsiKXyFMPbTuSp9QdsN2zAnYc9UaAoOzEALw_wcB
M3 6mm screws (50pcs);Screws to screw the PCB to the case.;1,9;1;1,9;4,17;
123 Keycaps OEM Profiel PBT Dye Sub Kerst Thema Keycap Voor GMMK Pro;Keycaps;32,11;1;32,11;36,28;https://www.amazon.nl/Keycaps-Profiel-Kerst-Thema-Keycap/dp/B0FLD5J3ZZ/ref=sr_1_2?dib=eyJ2IjoiMSJ9.8K_rNl1hGs7kL4HA4MfzLHo2ZvAIxNuPFaGWIdIBwwVC7Tazsh0smFPCxyma3WUGIZblz8xhwxkTG3UUpQs5Yt9w_LvtZtfWNXDh7e9-f5Q5DDMmaFJ1TSlM-Npv4DGYU-3B-QJ6E0RXOnf-DT1SxTThXZ-l6RNUi58WyHK7o1VgNR5xGXsmj7WLx8gUxNCjuPcF0GnS4h0qBjuelnLvrGrTjvCGVZYQGlFgYTflicUxK4QONO18CZP5Tfwvm5T0WBGcZnkE0DC7KKCcFUNdBoKjq0Mo2wj5D6z1cPkQS4A.RjM4iaN_SorVjmqqmHthJmM8bjg1ox43AgIvLxK1LO8&dib_tag=se&keywords=christmas+keycaps&qid=1767171539&refinements=p_36%3A-3000&rnid=16365235031&sr=8-2
Outemu Switches Mechanisch toetsenbord Zwart Sleutelschakeleer voor CIY Sockets SMD 3pin Dunne pinnen Compatibel met MX Switch;Keyswitches 70pcs;9,75;1;9,75;46,03;https://nl.aliexpress.com/item/1005004285423123.html?pdp_npi=4%40dis%21EUR%212.40%212.40%21%21%212.76%212.76%21%402151f59517670872865082682e50e7%2112000028628937433%21affd%21%21%21&dp=Cj0KCQiA9t3KBhCQARIsAJOcR7zrdbQXdJjLNrdcacSp-K0tkp_pk5IRlCXws-To3NAXGZvBGSd8ccsaAiOMEALw_wcB%7C0AAAAA_5Az0zFFG4JP1OtHR76RsbZMyV44%7CCj8KCQiA09jKBhDlARIuAIyhXaHF1oAlsRdqtZOXOYl8ONMJxqsdB6yyxFXAZPMFw3K7WvKv7_IzcLSxRBoCA5o%7Cv1&cn=nl_a_2&gad_source=1&aff_fcid=52ef00141a3d48b6a552f3d24ace24ef-1767347670307-01236-_onKPRpM&aff_fsk=_onKPRpM&aff_platform=api-new-product-query&sk=_onKPRpM&aff_trace_key=52ef00141a3d48b6a552f3d24ace24ef-1767347670307-01236-_onKPRpM&terminal_id=01ea5b7719f54a96b016fdbc5a538217&afSmartRedirect=y
Outemu Switches Mechanisch toetsenbord Zwart Sleutelschakeleer voor CIY Sockets SMD 3pin Dunne pinnen Compatibel met MX Switch;Keyswitches 10pcs;2,88;1;2,88;48,91;https://nl.aliexpress.com/item/1005004285423123.html?pdp_npi=4%40dis%21EUR%212.40%212.40%21%21%212.76%212.76%21%402151f59517670872865082682e50e7%2112000028628937433%21affd%21%21%21&dp=Cj0KCQiA9t3KBhCQARIsAJOcR7zrdbQXdJjLNrdcacSp-K0tkp_pk5IRlCXws-To3NAXGZvBGSd8ccsaAiOMEALw_wcB%7C0AAAAA_5Az0zFFG4JP1OtHR76RsbZMyV44%7CCj8KCQiA09jKBhDlARIuAIyhXaHF1oAlsRdqtZOXOYl8ONMJxqsdB6yyxFXAZPMFw3K7WvKv7_IzcLSxRBoCA5o%7Cv1&cn=nl_a_2&gad_source=1&aff_fcid=52ef00141a3d48b6a552f3d24ace24ef-1767347670307-01236-_onKPRpM&aff_fsk=_onKPRpM&aff_platform=api-new-product-query&sk=_onKPRpM&aff_trace_key=52ef00141a3d48b6a552f3d24ace24ef-1767347670307-01236-_onKPRpM&terminal_id=01ea5b7719f54a96b016fdbc5a538217&afSmartRedirect=y
1N4181 Switching Diode Standard 75V 150MA Through Hole D0-35- 100 pieces;Diodes 100 pcs;0,48;1;0,48;49,39;https://www.aliexpress.com/p/tesla-landing/index.html?scenario=c_ppc_item_bridge&productId=1005007639751096&_immersiveMode=true&withMainCard=true&src=google&aff_platform=true&isdl=y&src=google&albch=shopping&acnt=272-267-0231&isdl=y&slnk=&plac=&mtctp=&albbt=Google_7_shopping&aff_platform=google&aff_short_key=UneMJZVf&gclsrc=aw.ds&&albagn=888888&&ds_e_adid=&ds_e_matchtype=&ds_e_device=c&ds_e_network=x&ds_e_product_group_id=&ds_e_product_id=nl1005007639751096&ds_e_product_merchant_id=5404672811&ds_e_product_country=NL&ds_e_product_language=nl&ds_e_product_channel=online&ds_e_product_store_id=&ds_url_v=2&albcp=20730513328&albag=&isSmbAutoCall=false&needSmbHouyi=false&gad_source=1&gad_campaignid=20726902985&gbraid=0AAAAAoukdWPlIHnup6wHFqqJwToB7OkC6&gclid=Cj0KCQiA9t3KBhCQARIsAJOcR7wim2T3EK7vWLERVFw2xW7spW1F2QMvk5OghbsnlX9U9Xmw80ut7TAaApwhEALw_wcB
Origineel Raspberry Pi Pico Board Rp2040 DIY Wireless Development Board Type-C;Raspberry Pi Pico;6,12;1;6,12;55,51;https://nl.aliexpress.com/item/1005008450989559.html?pdp_npi=4%40dis%21EUR%212.52%211.93%21%21%21%21%21%40%2112000045195253612%21ppc%21%21%21&utm_source=chatgpt.com
3d printed case;3d printed case;I will do this via printing legion;;;55,51;
stabilitsatoren MX Cherry switches;Stabilisatoren for the wide keys.;5,98;1;5,98;61,49;https://nl.aliexpress.com/item/1005001831944910.html?spm=a2g0o.productlist.main.4.214a538f8UtS0l&algo_pvid=e0df8b2d-9ba3-4e26-a08a-1104154bfce3&algo_exp_id=e0df8b2d-9ba3-4e26-a08a-1104154bfce3-3&pdp_ext_f=%7B%22order%22%3A%2231%22%2C%22spu_best_type%22%3A%22service%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21EUR%215.98%210.86%21%21%216.87%210.99%21%40211b816617673568232517557e24ce%2112000017788498378%21sea%21NL%217037056167%21ABX%211%210%21n_tag%3A-29910%3Bd%3A405b1e45%3Bm03_new_user%3A-29895%3BpisId%3A5000000187624797&curPageLogUid=lks63FdBQxB5&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005001831944910%7C_p_origin_prod%3A
SK6812 mini LED's;SK6812 mini LED's (50pcs);1,01;1;1,01;62,5;https://nl.aliexpress.com/item/1005005838997862.html?spm=a2g0o.productlist.main.1.675dfOQ4fOQ4PU&algo_pvid=77c041cf-dd52-42f4-97b2-1f13b4771d93&algo_exp_id=77c041cf-dd52-42f4-97b2-1f13b4771d93-0&pdp_ext_f=%7B%22order%22%3A%2231%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21EUR%219.74%210.86%21%21%2111.18%210.98%21%402103846917673542173522941e0155%2112000034532098552%21sea%21NL%217037056167%21ABX%211%210%21n_tag%3A-29910%3Bd%3A405b1e45%3Bm03_new_user%3A-29895%3BpisId%3A5000000187624797&curPageLogUid=Sxx6UAOJHGal&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005838997862%7C_p_origin_prod%3A
PCB;PCB;46,92;1;46,92;109,42;
